"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Grand Ridge Golf Club","LA","LA","Red","65.7","105","70.3","117","5233","4 5 4 3 4 3 5 4 4 4 4 3 5 3 5 4 4 4","7 13 3 11 1 15 17 9 5 14 4 10 6 18 16 2 12 8"
"Gray Plantation Golf Course","LA","Lake Charles","Black","73.4","136","80","148","6936","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","Blue","70.9","130","77.4","142","6468","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","White","69.5","127","75.6","137","6137","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","White/Green","68.7","124","74.3","134","5948","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","Green","66.1","113","71.6","126","5428","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","Red","62.5","109","67.2","114","4699","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Gray Plantation Golf Course","LA","Lake Charles","Green/Red","","","69","122","5009","5 4 4 4 4 3 5 3 4 5 4 4 3 4 5 4 3 4","9 11 5 7 13 15 1 17 3 6 16 4 12 10 8 14 18 2"
"Greystone Golf Country Club","LA","Denham Springs","Black Long","74.2","140","","","6962","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Greystone Golf Country Club","LA","Denham Springs","Black","73.3","138","79.3","145","6836","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Greystone Golf Country Club","LA","Denham Springs","Gold","70.5","130","76.2","139","6280","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Greystone Golf Country Club","LA","Denham Springs","Blue","69.1","121","74.2","137","5925","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Greystone Golf Country Club","LA","Denham Springs","Grey","67.4","113","72.5","127","5561","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Greystone Golf Country Club","LA","Denham Springs","Red","62.2","104","65.3","108","4282","4 4 3 5 4 4 3 4 5 4 4 4 3 5 3 4 4 5","17 7 15 3 1 5 13 11 9 4 12 10 6 18 14 16 8 2"
"Huntington Golf Course","LA","Shreveport","Black","73.2","124","","","6954","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Huntington Golf Course","LA","Shreveport","Gold","71.7","121","","","6646","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Huntington Golf Course","LA","Shreveport","Blue","69.8","119","75.8","126","6304","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Huntington Golf Course","LA","Shreveport","Blue/White","69.1","114","74.4","123","6068","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Huntington Golf Course","LA","Shreveport","White","67.6","107","72.4","119","5656","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Huntington Golf Course","LA","Shreveport","Red","64.4","99","69","111","5068","4 4 5 3 4 5 4 4 3 4 5 3 4 4 5 3 4 4","7 13 5 11 17 3 9 1 15 2 10 12 16 4 18 14 8 6"
"Indian Hills Country Club","LA","Opelousas","Blue","69.3","119","","","6149","4 5 4 3 4 4 3 5 4 4 3 4 4 3 4 4 4 5","3 13 9 17 5 7 15 11 1 16 12 4 8 18 6 2 10 14"
"Indian Hills Country Club","LA","Opelousas","White","68.2","114","69.1","115","5913","4 5 4 3 4 4 3 5 4 4 3 4 4 3 4 4 4 5","3 13 9 17 5 7 15 11 1 16 12 4 8 18 6 2 10 14"
"Indian Hills Country Club","LA","Opelousas","Red","","","68.3","113","5118","4 5 4 3 4 4 3 5 4 4 3 4 4 3 4 4 4 5","3 13 9 17 5 7 15 11 1 16 12 4 8 18 6 2 10 14"
"Joseph M Bartholomew Golf Course","LA","New Orleans","Bartholomew","72.8","128","","","6854","4 4 4 5 3 5 4 3 4 4 4 5 4 3 5 3 4 4","9 3 11 1 17 5 13 15 7 12 16 8 6 18 2 14 4 10"
"Joseph M Bartholomew Golf Course","LA","New Orleans","Tournament","70.5","119","76.7","132","6380","4 4 4 5 3 5 4 3 4 4 4 5 4 3 5 3 4 4","9 3 11 1 17 5 13 15 7 12 16 8 6 18 2 14 4 10"
"Joseph M Bartholomew Golf Course","LA","New Orleans","Players","67.2","112","73.2","124","5758","4 4 4 5 3 5 4 3 4 4 4 5 4 3 5 3 4 4","9 3 11 1 17 5 13 15 7 12 16 8 6 18 2 14 4 10"
"Joseph M Bartholomew Golf Course","LA","New Orleans","Legacy","65.3","108","70.9","121","5321","4 4 4 5 3 5 4 3 4 4 4 5 4 3 5 3 4 4","9 3 11 1 17 5 13 15 7 12 16 8 6 18 2 14 4 10"
"Koasati Pines At Coushatta","LA","Kinder","Black","76.2","135","","","7617","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Koasati Pines At Coushatta","LA","Kinder","Silver","74","134","","","7185","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Koasati Pines At Coushatta","LA","Kinder","Blue","71.3","127","","","6682","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Koasati Pines At Coushatta","LA","Kinder","White","69.3","119","75.4","134","6236","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Koasati Pines At Coushatta","LA","Kinder","Gold","66.5","113","71.7","128","5626","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Koasati Pines At Coushatta","LA","Kinder","Red","64.7","109","69.3","114","5154","5 4 3 4 4 4 3 4 5 5 4 3 4 4 4 3 4 5","6 14 18 12 10 8 16 2 4 9 13 17 1 7 3 15 5 11"
"Lake Charles Country Club","LA","Lake Charles","Gold","73.1","134","","","6748","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lake Charles Country Club","LA","Lake Charles","Gold/Blue","72.3","132","","","6578","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lake Charles Country Club","LA","Lake Charles","Blue","71.2","130","77.2","140","6325","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lake Charles Country Club","LA","Lake Charles","White","69.1","127","75.1","135","5935","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lake Charles Country Club","LA","Lake Charles","Green","66.3","117","71.3","126","5356","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lake Charles Country Club","LA","Lake Charles","Red","64.3","111","69.1","119","4935","5 4 3 4 4 3 5 4 4 4 5 4 4 3 4 3 4 5","2 16 18 6 12 14 10 4 8 11 3 9 5 17 1 15 7 13"
"Lakewood Country Club","LA","New Orleans","Gold","73.1","135","","","7002","5 4 3 5 4 4 4 3 4 5 3 4 5 4 4 4 3 4","5 13 15 11 9 1 7 17 3 16 14 6 12 10 2 4 18 8"
"Lakewood Country Club","LA","New Orleans","Blue","70.7","125","77.1","136","6434","5 4 3 5 4 4 4 3 4 5 3 4 5 4 4 4 3 4","5 13 15 11 9 1 7 17 3 16 14 6 12 10 2 4 18 8"
"Lakewood Country Club","LA","New Orleans","White","68.8","117","74.7","130","5937","5 4 3 5 4 4 4 3 4 5 3 4 5 4 4 4 3 4","5 13 15 11 9 1 7 17 3 16 14 6 12 10 2 4 18 8"
"Lakewood Country Club","LA","New Orleans","Silver","66.8","116","71.5","120","5471","5 4 3 5 4 4 4 3 4 5 3 4 5 4 4 4 3 4","5 13 15 11 9 1 7 17 3 16 14 6 12 10 2 4 18 8"
"Lakewood Country Club","LA","New Orleans","Red","65.3","112","70.1","115","5386","5 4 3 5 4 4 4 3 4 5 3 4 5 4 4 4 3 4","5 13 15 11 9 1 7 17 3 16 14 6 12 10 2 4 18 8"
"Latour Golf Club","LA","Mathews","Black","74.3","135","","","7177","4 4 5 3 4 4 5 3 4 4 4 4 5 3 4 4 3 5","5 13 17 15 1 7 9 11 3 14 8 4 2 10 18 16 12 6"
"Latour Golf Club","LA","Mathews","Blue","71.5","128","","","6672","4 4 5 3 4 4 5 3 4 4 4 4 5 3 4 4 3 5","5 13 17 15 1 7 9 11 3 14 8 4 2 10 18 16 12 6"
"Latour Golf Club","LA","Mathews","SIlver","68.8","122","74.9","131","6084","4 4 5 3 4 4 5 3 4 4 4 4 5 3 4 4 3 5","5 13 17 15 1 7 9 11 3 14 8 4 2 10 18 16 12 6"
"Latour Golf Club","LA","Mathews","Red","66.9","118","72.8","128","5656","4 4 5 3 4 4 5 3 4 4 4 4 5 3 4 4 3 5","5 13 17 15 1 7 9 11 3 14 8 4 2 10 18 16 12 6"
"Latour Golf Club","LA","Mathews","Gold","66.1","117","71.9","127","4826","4 4 5 3 4 4 5 3 4 4 4 4 5 3 4 4 3 5","5 13 17 15 1 7 9 11 3 14 8 4 2 10 18 16 12 6"
"Le Triomphe Golf & Country Club","LA","LA","Black","74.2","141","","","6961","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","Gold","72.6","138","","","6624","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","Blue","70.4","126","76.4","136","6150","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","White","68.3","122","74","132","5717","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","Red","64.9","113","70.3","123","5097","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","Gold Forward","61.3","102","64.9","106","4146","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Le Triomphe Golf & Country Club","LA","LA","Blue Forward","58.3","95","59.5","94","3172","5 4 3 4 5 3 5 3 4 4 3 5 4 5 4 3 4 4","13 5 11 1 9 15 7 17 3 6 14 10 2 16 8 18 12 4"
"Les Vieux Chenes Municipal Golf Course","LA","Youngsville","Blue","72.4","127","","","6870","4 4 3 5 4 4 3 5 4 5 4 3 4 4 5 4 3 4","8 10 18 2 12 14 16 4 6 11 5 15 7 9 3 13 17 1"
"Les Vieux Chenes Municipal Golf Course","LA","Youngsville","White","70.5","118","","","6520","4 4 3 5 4 4 3 5 4 5 4 3 4 4 5 4 3 4","8 10 18 2 12 14 16 4 6 11 5 15 7 9 3 13 17 1"
"Les Vieux Chenes Municipal Golf Course","LA","Youngsville","Gold","67.5","112","73.2","121","5876","4 4 3 5 4 4 3 5 4 5 4 3 4 4 5 4 3 4","8 10 18 2 12 14 16 4 6 11 5 15 7 9 3 13 17 1"
"Les Vieux Chenes Municipal Golf Course","LA","Youngsville","Red","66.1","109","71.6","117","5679","4 4 3 5 4 4 3 5 4 5 4 3 4 4 5 4 3 4","8 10 18 2 12 14 16 4 6 11 5 15 7 9 3 13 17 1"
"Links on the Bayou","LA","Alexandria","Black","72.8","132","","","6767","5 4 4 4 4 3 5 3 4 4 4 4 5 3 5 4 4 3","3 13 11 5 15 17 7 9 1 8 6 14 12 10 4 18 16 2"
"Links on the Bayou","LA","Alexandria","Blue","70.6","128","","","6299","5 4 4 4 4 3 5 3 4 4 4 4 5 3 5 4 4 3","3 13 11 5 15 17 7 9 1 8 6 14 12 10 4 18 16 2"
"Links on the Bayou","LA","Alexandria","White","68.8","118","74.3","128","5866","5 4 4 4 4 3 5 3 4 4 4 4 5 3 5 4 4 3","3 13 11 5 15 17 7 9 1 8 6 14 12 10 4 18 16 2"
"Links on the Bayou","LA","Alexandria","Green","65.4","109","70.5","120","5200","5 4 4 4 4 3 5 3 4 4 4 4 5 3 5 4 4 3","3 13 11 5 15 17 7 9 1 8 6 14 12 10 4 18 16 2"
"LSU Golf Course","LA","Baton Rouge","Blue","73.1","123","","","6772","4 3 5 4 5 4 4 3 5 3 4 4 3 4 4 5 4 4","15 11 7 17 3 5 9 13 1 16 8 14 18 10 12 4 2 6"
"LSU Golf Course","LA","Baton Rouge","White","70.7","121","","","6353","4 3 5 4 5 4 4 3 5 3 4 4 3 4 4 5 4 4","15 11 7 17 3 5 9 13 1 16 8 14 18 10 12 4 2 6"
"LSU Golf Course","LA","Baton Rouge","Yellow","66.1","111","67.1","113","5477","4 3 5 4 5 4 4 3 5 3 4 4 3 4 4 5 4 4","15 11 7 17 3 5 9 13 1 16 8 14 18 10 12 4 2 6"
"LSU Golf Course","LA","Baton Rouge","Red","","","66.9","109","4991","4 3 5 4 5 4 4 3 5 3 4 4 3 4 4 5 4 4","15 11 7 17 3 5 9 13 1 16 8 14 18 10 12 4 2 6"
"Magnolia At Beau Chene Golf Racquet Club","LA","Mandeville","Black","71.7","136","78.2","143","6540","4 5 3 4 4 4 5 4 3 5 3 4 4 4 3 5 4 4","3 15 17 9 1 11 7 5 13 18 16 6 2 8 14 10 12 4"
"Magnolia At Beau Chene Golf Racquet Club","LA","Mandeville","White","70.1","134","76.5","140","6338","4 5 3 4 4 4 5 4 3 5 3 4 4 4 3 5 4 4","3 15 17 9 1 11 7 5 13 18 16 6 2 8 14 10 12 4"
"Magnolia At Beau Chene Golf Racquet Club","LA","Mandeville","Green","68.3","120","73.4","132","5686","4 5 3 4 4 4 5 4 3 5 3 4 4 4 3 5 4 4","3 15 17 9 1 11 7 5 13 18 16 6 2 8 14 10 12 4"
"Magnolia At Beau Chene Golf Racquet Club","LA","Mandeville","Green/Blue","66.1","111","71.1","125","5286","4 5 3 4 4 4 5 4 3 5 3 4 4 4 3 5 4 4","3 15 17 9 1 11 7 5 13 18 16 6 2 8 14 10 12 4"
"Magnolia At Beau Chene Golf Racquet Club","LA","Mandeville","Blue","63.9","107","68.3","123","4860","4 5 3 4 4 4 5 4 3 5 3 4 4 4 3 5 4 4","3 15 17 9 1 11 7 5 13 18 16 6 2 8 14 10 12 4"
"Mallard Cove Golf Course","LA","Lake Charles","Black","74.4","130","","","7181","4 4 3 5 4 3 4 5 4 4 3 4 5 4 3 4 4 5","3 11 13 9 5 17 1 15 7 18 16 4 14 2 10 12 6 8"
"Mallard Cove Golf Course","LA","Lake Charles","Blue","72.2","126","","","6743","4 4 3 5 4 3 4 5 4 4 3 4 5 4 3 4 4 5","3 11 13 9 5 17 1 15 7 18 16 4 14 2 10 12 6 8"
"Mallard Cove Golf Course","LA","Lake Charles","White","70.1","118","76.2","129","6317","4 4 3 5 4 3 4 5 4 4 3 4 5 4 3 4 4 5","3 11 13 9 5 17 1 15 7 18 16 4 14 2 10 12 6 8"
"Mallard Cove Golf Course","LA","Lake Charles","Yellow","68.1","115","73.8","125","5896","4 4 3 5 4 3 4 5 4 4 3 4 5 4 3 4 4 5","3 11 13 9 5 17 1 15 7 18 16 4 14 2 10 12 6 8"
"Mallard Cove Golf Course","LA","Lake Charles","Red","65.7","108","70.6","114","5385","4 4 3 5 4 3 4 5 4 4 3 4 5 4 3 4 4 5","3 11 13 9 5 17 1 15 7 18 16 4 14 2 10 12 6 8"
"Meadow Lake Golf Club","LA","Keithville","Blue","70.7","121","","","6284","4 3 4 4 4 3 5 5 4 4 4 4 5 3 5 3 4 4","8 18 12 10 14 16 2 4 6 5 13 11 1 17 3 15 7 9"
"Meadow Lake Golf Club","LA","Keithville","White","69.2","117","71.7","123","6047","4 3 4 4 4 3 5 5 4 4 4 4 5 3 5 3 4 4","8 18 12 10 14 16 2 4 6 5 13 11 1 17 3 15 7 9"
"Meadow Lake Golf Club","LA","Keithville","Red","66.1","111","70.2","119","5162","4 3 4 4 4 3 5 5 4 4 4 4 5 3 5 3 4 4","8 18 12 10 14 16 2 4 6 5 13 11 1 17 3 15 7 9"
"Metairie Country Club","LA","Metairie","Blue","70.5","125","76.4","136","6381","4 5 3 4 4 4 3 4 5 4 4 3 4 5 4 4 3 5","11 1 5 17 9 7 3 13 15 4 6 12 8 14 16 2 10 18"
"Metairie Country Club","LA","Metairie","White","68.6","120","74.1","130","5968","4 5 3 4 4 4 3 4 5 4 4 3 4 5 4 4 3 5","11 1 5 17 9 7 3 13 15 4 6 12 8 14 16 2 10 18"
"Metairie Country Club","LA","Metairie","Green","66.5","112","70.9","120","5452","4 5 3 4 4 4 3 4 5 4 4 3 4 5 4 4 3 5","11 1 5 17 9 7 3 13 15 4 6 12 8 14 16 2 10 18"
"Metairie Country Club","LA","Metairie","Red","64.9","107","69.3","117","5160","4 5 3 4 4 4 3 4 5 4 4 3 4 5 4 4 3 5","11 1 5 17 9 7 3 13 15 4 6 12 8 14 16 2 10 18"
"Money Hill Golf Country Club","LA","Abita Springs","Black","74.5","136","","","7104","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Money Hill Golf Country Club","LA","Abita Springs","Blue","71.4","128","77.4","140","6482","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Money Hill Golf Country Club","LA","Abita Springs","Blue/White","69.2","119","75.2","134","6037","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Money Hill Golf Country Club","LA","Abita Springs","White","68.2","113","73.8","130","5765","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Money Hill Golf Country Club","LA","Abita Springs","White/Red","65.8","108","70.7","124","5316","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Money Hill Golf Country Club","LA","Abita Springs","Red","63.6","108","68.4","116","4937","4 4 5 3 4 4 5 3 4 4 5 4 4 3 4 3 5 4","11 7 15 13 5 1 9 17 3 4 14 18 8 12 2 16 10 6"
"Morehouse Country Club","LA","Bastrop","Blue","70.3","124","","","6460","5 3 4 4 4 3 4 5 4 3 4 5 3 5 4 4 4 4","14 6 16 8 12 4 2 18 10 1 11 17 13 15 3 9 5 7"
"Morehouse Country Club","LA","Bastrop","White","69","119","74.7","124","6164","5 3 4 4 4 3 4 5 4 3 4 5 3 5 4 4 4 4","14 6 16 8 12 4 2 18 10 1 11 17 13 15 3 9 5 7"
"Morehouse Country Club","LA","Bastrop","Red","65","106","69.9","114","5312","5 3 4 4 4 3 4 5 4 3 4 5 3 5 4 4 4 4","14 6 16 8 12 4 2 18 10 1 11 17 13 15 3 9 5 7"
"New Orleans Country Club","LA","New Orleans","Gold","71.7","129","78.1","139","6522","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Gold/Blue","70.9","128","77.2","137","6354","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Blue","70","126","76.2","136","6178","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Blue/White","68.8","126","74.9","131","5958","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","White","67.7","124","73.6","128","5751","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","White/Yellow","66.4","120","72","124","5517","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Yellow","65.6","115","70.9","122","5289","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Yellow/Green","64.1","107","68.4","121","4905","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"New Orleans Country Club","LA","New Orleans","Green","62.7","103","66.5","115","4585","5 4 3 4 4 4 3 4 5 3 4 4 5 3 4 4 3 5","3 7 15 9 11 13 17 1 5 16 10 12 2 18 8 6 14 4"
"Northwood Hills Golf Club","LA","LA","Blue","72.3","130","","","6610","4 4 3 5 4 3 4 5 4 4 5 3 4 5 4 3 4 4","12 6 8 14 18 10 2 16 4 7 9 17 3 5 11 13 15 1"
"Northwood Hills Golf Club","LA","LA","White","70.1","125","75.9","137","6200","4 4 3 5 4 3 4 5 4 4 5 3 4 5 4 3 4 4","12 6 8 14 18 10 2 16 4 7 9 17 3 5 11 13 15 1"
"Northwood Hills Golf Club","LA","LA","Gold","67.9","116","73.2","129","5667","4 4 3 5 4 3 4 5 4 4 5 3 4 5 4 3 4 4","12 6 8 14 18 10 2 16 4 7 9 17 3 5 11 13 15 1"
"Northwood Hills Golf Club","LA","LA","Red","64.4","111","69.9","115","4988","4 4 3 5 4 3 4 5 4 4 5 3 4 5 4 3 4 4","12 6 8 14 18 10 2 16 4 7 9 17 3 5 11 13 15 1"
"Northwood Hills Golf Club","LA","LA","Orange/Red","61.8","103","65.7","105","4337","4 4 3 5 4 3 4 5 4 4 5 3 4 5 4 3 4 4","12 6 8 14 18 10 2 16 4 7 9 17 3 5 11 13 15 1"
"Oak At Beau Chene Golf Racquet Club","LA","Mandeville","Black","72","131","78.4","143","6532","5 3 4 4 3 5 4 4 4 5 4 4 3 4 5 3 4 4","17 11 7 5 15 13 1 9 3 10 2 8 14 6 12 16 18 4"
"Oak At Beau Chene Golf Racquet Club","LA","Mandeville","White","70.6","129","76.7","139","6268","5 3 4 4 3 5 4 4 4 5 4 4 3 4 5 3 4 4","17 11 7 5 15 13 1 9 3 10 2 8 14 6 12 16 18 4"
"Oak At Beau Chene Golf Racquet Club","LA","Mandeville","Green","69.7","123","75.5","136","6011","5 3 4 4 3 5 4 4 4 5 4 4 3 4 5 3 4 4","17 11 7 5 15 13 1 9 3 10 2 8 14 6 12 16 18 4"
"Oak At Beau Chene Golf Racquet Club","LA","Mandeville","Green/Blue","67.2","118","72.4","128","5523","5 3 4 4 3 5 4 4 4 5 4 4 3 4 5 3 4 4","17 11 7 5 15 13 1 9 3 10 2 8 14 6 12 16 18 4"
"Oak At Beau Chene Golf Racquet Club","LA","Mandeville","Blue","64.7","112","69.6","118","4989","5 3 4 4 3 5 4 4 4 5 4 4 3 4 5 3 4 4","17 11 7 5 15 13 1 9 3 10 2 8 14 6 12 16 18 4"
"Oak Harbor Golf Club","LA","Slidell","Blue","73.1","141","","","6897","4 5 4 4 3 4 3 4 5 4 4 5 3 4 3 4 5 4","9 5 13 15 11 3 17 1 7 12 18 14 16 4 10 8 6 2"
"Oak Harbor Golf Club","LA","Slidell","White","70.3","130","","","6282","4 5 4 4 3 4 3 4 5 4 4 5 3 4 3 4 5 4","9 5 13 15 11 3 17 1 7 12 18 14 16 4 10 8 6 2"
"Oak Harbor Golf Club","LA","Slidell","Gold","68.1","123","73.8","135","5796","4 5 4 4 3 4 3 4 5 4 4 5 3 4 3 4 5 4","9 5 13 15 11 3 17 1 7 12 18 14 16 4 10 8 6 2"
"Oak Harbor Golf Club","LA","Slidell","Red","65.6","112","70.4","125","5226","4 5 4 4 3 4 3 4 5 4 4 5 3 4 3 4 5 4","9 5 13 15 11 3 17 1 7 12 18 14 16 4 10 8 6 2"
"Oak Knoll Country Club","LA","Hammond","Blue","69.6","124","76.2","130","6166","4 4 4 3 5 3 5 3 5 4 4 4 3 4 4 4 4 5","17 5 1 9 7 15 11 13 3 8 2 6 12 4 18 16 10 14"
"Oak Knoll Country Club","LA","Hammond","White","68.2","117","73.6","126","5774","4 4 4 3 5 3 5 3 5 4 4 4 3 4 4 4 4 5","17 5 1 9 7 15 11 13 3 8 2 6 12 4 18 16 10 14"
"Oak Knoll Country Club","LA","Hammond","Gold","64.6","107","69.4","117","5086","4 4 4 3 5 3 5 3 5 4 4 4 3 4 4 4 4 5","17 5 1 9 7 15 11 13 3 8 2 6 12 4 18 16 10 14"
"Oak Knoll Country Club","LA","Hammond","Red","64.6","107","69.4","117","5086","4 4 4 3 5 3 5 3 5 4 4 4 3 4 4 4 4 5","17 5 1 9 7 15 11 13 3 8 2 6 12 4 18 16 10 14"
"Oakbourne Country Club","LA","LA","Gold","73.5","134","","","6832","4 4 5 3 4 4 5 4 3 4 5 4 5 4 3 4 3 4","13 9 1 17 3 11 5 7 15 12 6 14 2 10 16 4 18 8"
"Oakbourne Country Club","LA","LA","Green","71.7","131","","","6464","4 4 5 3 4 4 5 4 3 4 5 4 5 4 3 4 3 4","13 9 1 17 3 11 5 7 15 12 6 14 2 10 16 4 18 8"
